trust,period_end,shape_source,series,actual,predicted,residual,mix_as_of,mix_extrapolated,level_year,level_year_clamped
amex,2024-04-30,acms2018,ccip,0.021986,0.0425320632563455,-0.020546063256345504,,True,2024,False
amex,2024-04-30,acms2018_dpd90,ccip,0.021986,0.03868760244179635,-0.016701602441796352,,True,2024,False
amex,2024-05-31,fico_odds,ccip,0.019883,0.020254726269117743,-0.0003717262691177413,,True,2024,False
amex,2024-05-31,fico_fed2007,ccip,0.019883,0.019035449422041283,0.0008475505779587181,,True,2024,False
amex,2024-05-31,acms2018,ccip,0.019883,0.0425320632563455,-0.0226490632563455,,True,2024,False
amex,2024-05-31,acms2018_dpd90,ccip,0.019883,0.03868760244179635,-0.01880460244179635,,True,2024,False
amex,2024-06-30,fico_odds,ccip,0.019972,0.020254726269117743,-0.0002827262691177425,,True,2024,False
amex,2024-06-30,fico_fed2007,ccip,0.019972,0.019035449422041283,0.0009365505779587169,,True,2024,False
amex,2024-06-30,acms2018,ccip,0.019972,0.0425320632563455,-0.022560063256345502,,True,2024,False
amex,2024-06-30,acms2018_dpd90,ccip,0.019972,0.03868760244179635,-0.01871560244179635,,True,2024,False
amex,2024-07-31,fico_odds,ccip,0.017904,0.020254726269117743,-0.002350726269117743,,True,2024,False
amex,2024-07-31,fico_fed2007,ccip,0.017904,0.019035449422041283,-0.0011314494220412835,,True,2024,False
amex,2024-07-31,acms2018,ccip,0.017904,0.0425320632563455,-0.024628063256345503,,True,2024,False
amex,2024-07-31,acms2018_dpd90,ccip,0.017904,0.03868760244179635,-0.02078360244179635,,True,2024,False
amex,2024-08-31,fico_odds,ccip,0.019701,0.020254726269117743,-0.0005537262691177429,,True,2024,False
amex,2024-08-31,fico_fed2007,ccip,0.019701,0.019035449422041283,0.0006655505779587165,,True,2024,False
amex,2024-08-31,acms2018,ccip,0.019701,0.0425320632563455,-0.022831063256345503,,True,2024,False
amex,2024-08-31,acms2018_dpd90,ccip,0.019701,0.03868760244179635,-0.01898660244179635,,True,2024,False
amex,2024-09-30,fico_odds,ccip,0.019275,0.020254726269117743,-0.0009797262691177422,,True,2024,False
amex,2024-09-30,fico_fed2007,ccip,0.019275,0.019035449422041283,0.00023955057795871718,,True,2024,False
amex,2024-09-30,acms2018,ccip,0.019275,0.0425320632563455,-0.023257063256345502,,True,2024,False
amex,2024-09-30,acms2018_dpd90,ccip,0.019275,0.03868760244179635,-0.01941260244179635,,True,2024,False
amex,2024-10-31,fico_odds,ccip,0.020599,0.020254726269117743,0.0003442737308822566,,True,2024,False
amex,2024-10-31,fico_fed2007,ccip,0.020599,0.019035449422041283,0.001563550577958716,,True,2024,False
amex,2024-10-31,acms2018,ccip,0.020599,0.0425320632563455,-0.021933063256345503,,True,2024,False
amex,2024-10-31,acms2018_dpd90,ccip,0.020599,0.03868760244179635,-0.018088602441796352,,True,2024,False
amex,2024-11-30,fico_odds,ccip,0.018635,0.020254726269117743,-0.0016197262691177439,,True,2024,False
amex,2024-11-30,fico_fed2007,ccip,0.018635,0.019035449422041283,-0.0004004494220412845,,True,2024,False
amex,2024-11-30,acms2018,ccip,0.018635,0.0425320632563455,-0.023897063256345503,,True,2024,False
amex,2024-11-30,acms2018_dpd90,ccip,0.018635,0.03868760244179635,-0.020052602441796352,,True,2024,False
amex,2024-12-31,fico_odds,ccip,0.018217,0.020254726269117743,-0.002037726269117742,,True,2024,False
amex,2024-12-31,fico_fed2007,ccip,0.018217,0.019035449422041283,-0.0008184494220412827,,True,2024,False
amex,2024-12-31,acms2018,ccip,0.018217,0.0425320632563455,-0.0243150632563455,,True,2024,False
amex,2024-12-31,acms2018_dpd90,ccip,0.018217,0.03868760244179635,-0.02047060244179635,,True,2024,False
amex,2025-01-31,fico_odds,ccip,0.02127,0.020254726269117743,0.001015273730882258,,True,2024,True
amex,2025-01-31,fico_fed2007,ccip,0.02127,0.019035449422041283,0.0022345505779587174,,True,2024,True
amex,2025-01-31,acms2018,ccip,0.02127,0.0425320632563455,-0.0212620632563455,,True,2024,True
amex,2025-01-31,acms2018_dpd90,ccip,0.02127,0.03868760244179635,-0.01741760244179635,,True,2024,True
amex,2025-02-28,fico_odds,ccip,0.025091,0.020254726269117743,0.004836273730882256,,True,2024,True
amex,2025-02-28,fico_fed2007,ccip,0.025091,0.019035449422041283,0.006055550577958715,,True,2024,True
amex,2025-02-28,acms2018,ccip,0.025091,0.0425320632563455,-0.017441063256345504,,True,2024,True
amex,2025-02-28,acms2018_dpd90,ccip,0.025091,0.03868760244179635,-0.013596602441796352,,True,2024,True
amex,2025-03-31,fico_odds,ccip,0.021899,0.020254726269117743,0.0016442737308822557,,True,2024,True
amex,2025-03-31,fico_fed2007,ccip,0.021899,0.019035449422041283,0.002863550577958715,,True,2024,True
amex,2025-03-31,acms2018,ccip,0.021899,0.0425320632563455,-0.020633063256345504,,True,2024,True
amex,2025-03-31,acms2018_dpd90,ccip,0.021899,0.03868760244179635,-0.016788602441796353,,True,2024,True
amex,2025-04-30,fico_odds,ccip,0.01979,0.020254726269117743,-0.0004647262691177441,,True,2024,True
amex,2025-04-30,fico_fed2007,ccip,0.01979,0.019035449422041283,0.0007545505779587153,,True,2024,True
amex,2025-04-30,acms2018,ccip,0.01979,0.0425320632563455,-0.022742063256345504,,True,2024,True
amex,2025-04-30,acms2018_dpd90,ccip,0.01979,0.03868760244179635,-0.018897602441796352,,True,2024,True
amex,2025-05-31,fico_odds,ccip,0.019473,0.020254726269117743,-0.0007817262691177419,2025-05-31,False,2024,True
amex,2025-05-31,fico_fed2007,ccip,0.019473,0.019035449422041283,0.00043755057795871743,2025-05-31,False,2024,True
amex,2025-05-31,acms2018,ccip,0.019473,0.0425320632563455,-0.0230590632563455,2025-05-31,False,2024,True
amex,2025-05-31,acms2018_dpd90,ccip,0.019473,0.03868760244179635,-0.01921460244179635,2025-05-31,False,2024,True
amex,2025-06-30,fico_odds,ccip,0.020535,0.020254726269117743,0.0002802737308822585,2025-05-31,False,2024,True
amex,2025-06-30,fico_fed2007,ccip,0.020535,0.019035449422041283,0.0014995505779587179,2025-05-31,False,2024,True
amex,2025-06-30,acms2018,ccip,0.020535,0.0425320632563455,-0.0219970632563455,2025-05-31,False,2024,True
amex,2025-06-30,acms2018_dpd90,ccip,0.020535,0.03868760244179635,-0.01815260244179635,2025-05-31,False,2024,True
amex,2025-07-31,fico_odds,ccip,0.018254,0.020254726269117743,-0.0020007262691177433,2025-05-31,False,2024,True
amex,2025-07-31,fico_fed2007,ccip,0.018254,0.019035449422041283,-0.0007814494220412839,2025-05-31,False,2024,True
amex,2025-07-31,acms2018,ccip,0.018254,0.0425320632563455,-0.024278063256345503,2025-05-31,False,2024,True
amex,2025-07-31,acms2018_dpd90,ccip,0.018254,0.03868760244179635,-0.02043360244179635,2025-05-31,False,2024,True
amex,2025-08-31,fico_odds,ccip,0.019577,0.020254726269117743,-0.000677726269117742,2025-05-31,False,2024,True
amex,2025-08-31,fico_fed2007,ccip,0.019577,0.019035449422041283,0.0005415505779587174,2025-05-31,False,2024,True
amex,2025-08-31,acms2018,ccip,0.019577,0.0425320632563455,-0.0229550632563455,2025-05-31,False,2024,True
amex,2025-08-31,acms2018_dpd90,ccip,0.019577,0.03868760244179635,-0.01911060244179635,2025-05-31,False,2024,True
amex,2025-09-30,fico_odds,ccip,0.019845,0.020254726269117743,-0.0004097262691177411,2025-05-31,False,2024,True
amex,2025-09-30,fico_fed2007,ccip,0.019845,0.019035449422041283,0.0008095505779587182,2025-05-31,False,2024,True
amex,2025-09-30,acms2018,ccip,0.019845,0.0425320632563455,-0.0226870632563455,2025-05-31,False,2024,True
amex,2025-09-30,acms2018_dpd90,ccip,0.019845,0.03868760244179635,-0.01884260244179635,2025-05-31,False,2024,True
amex,2025-10-31,fico_odds,ccip,0.020804,0.020254726269117743,0.0005492737308822569,2025-05-31,False,2024,True
amex,2025-10-31,fico_fed2007,ccip,0.020804,0.019035449422041283,0.0017685505779587163,2025-05-31,False,2024,True
amex,2025-10-31,acms2018,ccip,0.020804,0.0425320632563455,-0.021728063256345503,2025-05-31,False,2024,True
amex,2025-10-31,acms2018_dpd90,ccip,0.020804,0.03868760244179635,-0.01788360244179635,2025-05-31,False,2024,True
amex,2025-11-30,fico_odds,ccip,0.018637,0.020254726269117743,-0.0016177262691177419,2025-05-31,False,2024,True
amex,2025-11-30,fico_fed2007,ccip,0.018637,0.019035449422041283,-0.0003984494220412825,2025-05-31,False,2024,True
amex,2025-11-30,acms2018,ccip,0.018637,0.0425320632563455,-0.0238950632563455,2025-05-31,False,2024,True
amex,2025-11-30,acms2018_dpd90,ccip,0.018637,0.03868760244179635,-0.02005060244179635,2025-05-31,False,2024,True
amex,2025-12-31,fico_odds,ccip,0.018589,0.020254726269117743,-0.0016657262691177413,2025-05-31,False,2024,True
amex,2025-12-31,fico_fed2007,ccip,0.018589,0.019035449422041283,-0.00044644942204128193,2025-05-31,False,2024,True
amex,2025-12-31,acms2018,ccip,0.018589,0.0425320632563455,-0.0239430632563455,2025-05-31,False,2024,True
amex,2025-12-31,acms2018_dpd90,ccip,0.018589,0.03868760244179635,-0.02009860244179635,2025-05-31,False,2024,True
amex,2026-01-31,fico_odds,ccip,0.018237,0.020254726269117743,-0.002017726269117743,2025-05-31,False,2024,True
amex,2026-01-31,fico_fed2007,ccip,0.018237,0.019035449422041283,-0.0007984494220412836,2025-05-31,False,2024,True
amex,2026-01-31,acms2018,ccip,0.018237,0.0425320632563455,-0.024295063256345503,2025-05-31,False,2024,True
amex,2026-01-31,acms2018_dpd90,ccip,0.018237,0.03868760244179635,-0.02045060244179635,2025-05-31,False,2024,True
amex,2026-02-28,fico_odds,ccip,0.020228,0.020254726269117743,-2.67262691177432e-05,2025-05-31,False,2024,True
amex,2026-02-28,fico_fed2007,ccip,0.020228,0.019035449422041283,0.0011925505779587162,2025-05-31,False,2024,True
amex,2026-02-28,acms2018,ccip,0.020228,0.0425320632563455,-0.022304063256345503,2025-05-31,False,2024,True
amex,2026-02-28,acms2018_dpd90,ccip,0.020228,0.03868760244179635,-0.01845960244179635,2025-05-31,False,2024,True
amex,2026-03-31,fico_odds,ccip,0.019906,0.020254726269117743,-0.00034872626911774257,2025-05-31,False,2024,True
amex,2026-03-31,fico_fed2007,ccip,0.019906,0.019035449422041283,0.0008705505779587168,2025-05-31,False,2024,True
amex,2026-03-31,acms2018,ccip,0.019906,0.0425320632563455,-0.022626063256345502,2025-05-31,False,2024,True
amex,2026-03-31,acms2018_dpd90,ccip,0.019906,0.03868760244179635,-0.01878160244179635,2025-05-31,False,2024,True
amex,2026-04-30,fico_odds,ccip,0.021299,0.020254726269117743,0.0010442737308822558,2025-05-31,False,2024,True
amex,2026-04-30,fico_fed2007,ccip,0.021299,0.019035449422041283,0.002263550577958715,2025-05-31,False,2024,True
amex,2026-04-30,acms2018,ccip,0.021299,0.0425320632563455,-0.021233063256345504,2025-05-31,False,2024,True
amex,2026-04-30,acms2018_dpd90,ccip,0.021299,0.03868760244179635,-0.017388602441796353,2025-05-31,False,2024,True
amex,2026-05-31,fico_odds,ccip,0.019555,0.020254726269117743,-0.0006997262691177432,2025-05-31,False,2024,True
amex,2026-05-31,fico_fed2007,ccip,0.019555,0.019035449422041283,0.0005195505779587162,2025-05-31,False,2024,True
amex,2026-05-31,acms2018,ccip,0.019555,0.0425320632563455,-0.022977063256345503,2025-05-31,False,2024,True
amex,2026-05-31,acms2018_dpd90,ccip,0.019555,0.03868760244179635,-0.01913260244179635,2025-05-31,False,2024,True
amex,2026-06-30,fico_odds,ccip,0.017827,0.020254726269117743,-0.0024277262691177436,2025-05-31,False,2024,True
amex,2026-06-30,fico_fed2007,ccip,0.017827,0.019035449422041283,-0.0012084494220412842,2025-05-31,False,2024,True
amex,2026-06-30,acms2018,ccip,0.017827,0.0425320632563455,-0.024705063256345503,2025-05-31,False,2024,True
amex,2026-06-30,acms2018_dpd90,ccip,0.017827,0.03868760244179635,-0.020860602441796352,2025-05-31,False,2024,True
amex,2026-07-31,fico_odds,ccip,0.01864,0.020254726269117743,-0.0016147262691177423,2025-05-31,False,2024,True
amex,2026-07-31,fico_fed2007,ccip,0.01864,0.019035449422041283,-0.00039544942204128297,2025-05-31,False,2024,True
amex,2026-07-31,acms2018,ccip,0.01864,0.0425320632563455,-0.023892063256345502,2025-05-31,False,2024,True
amex,2026-07-31,acms2018_dpd90,ccip,0.01864,0.03868760244179635,-0.02004760244179635,2025-05-31,False,2024,True
bofa,2018-12-31,fico_odds,ccip,0.0309,0.017031024044856836,0.013868975955143165,,True,2018,False
bofa,2018-12-31,fico_fed2007,ccip,0.0309,0.015999419042011694,0.014900580957988307,,True,2018,False
bofa,2018-12-31,acms2018,ccip,0.0309,0.030627606118927633,0.0002723938810723671,,True,2018,False
bofa,2018-12-31,acms2018_dpd90,ccip,0.0309,0.028500702669985344,0.002399297330014656,,True,2018,False
bofa,2018-12-31,fico_odds,ccip,0.0309,0.017031024044856836,0.013868975955143165,,True,2018,False
bofa,2018-12-31,fico_fed2007,ccip,0.0309,0.015999419042011694,0.014900580957988307,,True,2018,False
bofa,2018-12-31,acms2018,ccip,0.0309,0.030627606118927633,0.0002723938810723671,,True,2018,False
bofa,2018-12-31,acms2018_dpd90,ccip,0.0309,0.028500702669985344,0.002399297330014656,,True,2018,False
bofa,2019-01-31,fico_odds,ccip,0.0319,0.01700242013665828,0.014897579863341719,,True,2019,False
bofa,2019-01-31,fico_fed2007,ccip,0.0319,0.01592609119420812,0.015973908805791876,,True,2019,False
bofa,2019-01-31,acms2018,ccip,0.0319,0.031145000520791822,0.0007549994792081759,,True,2019,False
bofa,2019-01-31,acms2018_dpd90,ccip,0.0319,0.028911710446968997,0.002988289553031001,,True,2019,False
bofa,2019-02-28,fico_odds,ccip,0.0316,0.01700242013665828,0.014597579863341724,,True,2019,False
bofa,2019-02-28,fico_fed2007,ccip,0.0316,0.01592609119420812,0.01567390880579188,,True,2019,False
bofa,2019-02-28,acms2018,ccip,0.0316,0.031145000520791822,0.00045499947920818115,,True,2019,False
bofa,2019-02-28,acms2018_dpd90,ccip,0.0316,0.028911710446968997,0.0026882895530310064,,True,2019,False
bofa,2019-03-31,fico_odds,ccip,0.0339,0.01700242013665828,0.01689757986334172,,True,2019,False
bofa,2019-03-31,fico_fed2007,ccip,0.0339,0.01592609119420812,0.017973908805791878,,True,2019,False
bofa,2019-03-31,acms2018,ccip,0.0339,0.031145000520791822,0.0027549994792081776,,True,2019,False
bofa,2019-03-31,acms2018_dpd90,ccip,0.0339,0.028911710446968997,0.004988289553031003,,True,2019,False
bofa,2019-04-30,fico_odds,ccip,0.0339,0.01700242013665828,0.01689757986334172,,True,2019,False
bofa,2019-04-30,fico_fed2007,ccip,0.0339,0.01592609119420812,0.017973908805791878,,True,2019,False
bofa,2019-04-30,acms2018,ccip,0.0339,0.031145000520791822,0.0027549994792081776,,True,2019,False
bofa,2019-04-30,acms2018_dpd90,ccip,0.0339,0.028911710446968997,0.004988289553031003,,True,2019,False
bofa,2019-05-31,fico_odds,ccip,0.0337,0.01700242013665828,0.01669757986334172,,True,2019,False
bofa,2019-05-31,fico_fed2007,ccip,0.0337,0.01592609119420812,0.01777390880579188,,True,2019,False
bofa,2019-05-31,acms2018,ccip,0.0337,0.031145000520791822,0.002554999479208179,,True,2019,False
bofa,2019-05-31,acms2018_dpd90,ccip,0.0337,0.028911710446968997,0.004788289553031004,,True,2019,False
bofa,2019-06-30,fico_odds,ccip,0.0321,0.01700242013665828,0.015097579863341717,,True,2019,False
bofa,2019-06-30,fico_fed2007,ccip,0.0321,0.01592609119420812,0.016173908805791875,,True,2019,False
bofa,2019-06-30,acms2018,ccip,0.0321,0.031145000520791822,0.0009549994792081747,,True,2019,False
bofa,2019-06-30,acms2018_dpd90,ccip,0.0321,0.028911710446968997,0.003188289553031,,True,2019,False
bofa,2019-07-31,fico_odds,ccip,0.0301,0.01700242013665828,0.013097579863341719,,True,2019,False
bofa,2019-07-31,fico_fed2007,ccip,0.0301,0.01592609119420812,0.014173908805791877,,True,2019,False
bofa,2019-07-31,acms2018,ccip,0.0301,0.031145000520791822,-0.0010450005207918237,,True,2019,False
bofa,2019-07-31,acms2018_dpd90,ccip,0.0301,0.028911710446968997,0.0011882895530310016,,True,2019,False
bofa,2019-08-31,fico_odds,ccip,0.0321,0.01700242013665828,0.015097579863341717,,True,2019,False
bofa,2019-08-31,fico_fed2007,ccip,0.0321,0.01592609119420812,0.016173908805791875,,True,2019,False
bofa,2019-08-31,acms2018,ccip,0.0321,0.031145000520791822,0.0009549994792081747,,True,2019,False
bofa,2019-08-31,acms2018_dpd90,ccip,0.0321,0.028911710446968997,0.003188289553031,,True,2019,False
bofa,2019-09-30,fico_odds,ccip,0.0307,0.01700242013665828,0.013697579863341722,,True,2019,False
bofa,2019-09-30,fico_fed2007,ccip,0.0307,0.01592609119420812,0.01477390880579188,,True,2019,False
bofa,2019-09-30,acms2018,ccip,0.0307,0.031145000520791822,-0.00044500052079182034,,True,2019,False
bofa,2019-09-30,acms2018_dpd90,ccip,0.0307,0.028911710446968997,0.0017882895530310049,,True,2019,False
bofa,2019-10-31,fico_odds,ccip,0.0296,0.01700242013665828,0.012597579863341722,,True,2019,False
bofa,2019-10-31,fico_fed2007,ccip,0.0296,0.01592609119420812,0.01367390880579188,,True,2019,False
bofa,2019-10-31,acms2018,ccip,0.0296,0.031145000520791822,-0.0015450005207918206,,True,2019,False
bofa,2019-10-31,acms2018_dpd90,ccip,0.0296,0.028911710446968997,0.0006882895530310046,,True,2019,False
bofa,2019-11-30,fico_odds,ccip,0.0313,0.01700242013665828,0.014297579863341722,,True,2019,False
bofa,2019-11-30,fico_fed2007,ccip,0.0313,0.01592609119420812,0.01537390880579188,,True,2019,False
bofa,2019-11-30,acms2018,ccip,0.0313,0.031145000520791822,0.0001549994792081795,,True,2019,False
bofa,2019-11-30,acms2018_dpd90,ccip,0.0313,0.028911710446968997,0.0023882895530310047,,True,2019,False
bofa,2019-12-31,fico_odds,ccip,0.0304,0.01700242013665828,0.01339757986334172,,True,2019,False
bofa,2019-12-31,fico_fed2007,ccip,0.0304,0.01592609119420812,0.014473908805791878,,True,2019,False
bofa,2019-12-31,acms2018,ccip,0.0304,0.031145000520791822,-0.000745000520791822,,True,2019,False
bofa,2019-12-31,acms2018_dpd90,ccip,0.0304,0.028911710446968997,0.0014882895530310032,,True,2019,False
bofa,2020-01-31,fico_odds,ccip,0.0304,0.015635396373268343,0.014764603626731657,,True,2020,False
bofa,2020-01-31,fico_fed2007,ccip,0.0304,0.014534393868280183,0.015865606131719816,,True,2020,False
bofa,2020-01-31,acms2018,ccip,0.0304,0.03009182253226357,0.0003081774677364292,,True,2020,False
bofa,2020-01-31,acms2018_dpd90,ccip,0.0304,0.027766089460142803,0.002633910539857197,,True,2020,False
bofa,2020-02-29,fico_odds,ccip,0.0308,0.015635396373268343,0.015164603626731658,,True,2020,False
bofa,2020-02-29,fico_fed2007,ccip,0.0308,0.014534393868280183,0.016265606131719818,,True,2020,False
bofa,2020-02-29,acms2018,ccip,0.0308,0.03009182253226357,0.0007081774677364303,,True,2020,False
bofa,2020-02-29,acms2018_dpd90,ccip,0.0308,0.027766089460142803,0.003033910539857198,,True,2020,False
bofa,2020-03-31,fico_odds,ccip,0.0332,0.015635396373268343,0.017564603626731658,,True,2020,False
bofa,2020-03-31,fico_fed2007,ccip,0.0332,0.014534393868280183,0.018665606131719817,,True,2020,False
bofa,2020-03-31,acms2018,ccip,0.0332,0.03009182253226357,0.0031081774677364296,,True,2020,False
bofa,2020-03-31,acms2018_dpd90,ccip,0.0332,0.027766089460142803,0.005433910539857197,,True,2020,False
bofa,2020-04-30,fico_odds,ccip,0.0335,0.015635396373268343,0.01786460362673166,,True,2020,False
bofa,2020-04-30,fico_fed2007,ccip,0.0335,0.014534393868280183,0.01896560613171982,,True,2020,False
bofa,2020-04-30,acms2018,ccip,0.0335,0.03009182253226357,0.0034081774677364313,,True,2020,False
bofa,2020-04-30,acms2018_dpd90,ccip,0.0335,0.027766089460142803,0.005733910539857199,,True,2020,False
bofa,2020-05-31,fico_odds,ccip,0.0305,0.015635396373268343,0.014864603626731657,,True,2020,False
