lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
capone,760,5,0,0,0,0.0,0.0,0.0,0.0,10635,13.0
capone,760,6,0,0,0,0.0,0.0,0.0,0.0,10635,13.0
capone,760,7,0,0,0,0.0,0.0,0.0,0.0,10635,13.0
capone,760,8,834,0,12,0.0,0.0,0.0,0.0,10635,13.0
capone,760,9,1835,0,20,0.0,0.0,0.0,0.0,10635,13.0
capone,760,10,2873,0,57,0.0,0.0,0.0,0.0,10635,13.0
capone,760,11,3771,2,60,0.0005067769056629975,0.0,0.0012642636085409633,0.0005303632988596929,10635,13.0
capone,760,12,4624,2,71,0.0009132724815938059,0.0002515601273789814,0.001963102988537001,0.0009626598545262599,10635,13.0
capone,760,13,5335,1,98,0.0010866521785067495,0.00025905953466133405,0.0023047920116351455,0.0011499208367465874,10635,13.0
capone,760,14,6063,4,95,0.0016855742257019814,0.0005774232912172463,0.0029326990931447215,0.0018089015915961904,10635,13.0
capone,760,15,6863,1,134,0.0018156911967595498,0.0008369897321970209,0.0030930403970732476,0.001954346892253045,10635,13.0
capone,760,16,7465,2,139,0.0020502329198071904,0.0008959278642601533,0.00335797140142336,0.0022217402353494897,10635,13.0
capone,760,17,8115,3,146,0.002367752989973719,0.0012677994315321817,0.0037526561217991893,0.002590604656704243,10635,13.0
capone,760,18,8116,5,151,0.0028871724246185707,0.0016866577389907163,0.004359334852695118,0.0032050756986851114,10635,13.0
capone,760,19,8074,5,141,0.0033992579707881297,0.0022401758718796952,0.004999246461086165,0.0038223626223297114,10635,13.0
capone,760,20,7047,3,127,0.0037449211644903233,0.002409122416943934,0.00535184449101252,0.004246448461996621,10635,13.0
capone,760,21,6104,3,127,0.004136623705584372,0.002619172243397361,0.0058654319469727545,0.004735842409344881,10635,13.0
capone,760,22,5223,1,96,0.004285965142848769,0.002791281171462947,0.006017532783538541,0.004926396527206389,10635,13.0
capone,760,23,4483,2,102,0.004627488322602194,0.003245893128493903,0.006304032309950222,0.005370328538570557,10635,13.0
capone,760,24,3704,4,82,0.005435009923109887,0.0038147757411806467,0.00750825953910915,0.00644444265461952,10635,13.0
capone,760,25,2885,0,57,0.005435009923109887,0.0038147757411806467,0.00750825953910915,0.00644444265461952,10635,13.0
capone,760,26,2223,2,53,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,27,1543,0,29,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,28,791,0,17,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,29,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,30,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,31,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,32,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,33,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,34,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,35,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,760,36,0,0,0,0.006079159669225685,0.004031730532396948,0.008263084236613732,0.007338329795731013,10635,13.0
capone,780,0,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,1,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,2,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,3,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,4,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,5,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,6,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,7,0,0,0,0.0,0.0,0.0,0.0,12681,13.0
capone,780,8,918,0,12,0.0,0.0,0.0,0.0,12681,13.0
capone,780,9,2016,0,33,0.0,0.0,0.0,0.0,12681,13.0
capone,780,10,3174,0,56,0.0,0.0,0.0,0.0,12681,13.0
capone,780,11,4293,0,70,0.0,0.0,0.0,0.0,12681,13.0
capone,780,12,5289,3,105,0.0005321018538161405,0.0,0.0012442462921692335,0.0005672149744753163,12681,13.0
capone,780,13,6105,2,96,0.0008331468666058128,0.00015251247690969158,0.0015433319816649186,0.0008946294822642642,12681,13.0
capone,780,14,7054,3,120,0.0012176898333964765,0.0005410859175875481,0.002209336425518114,0.0013195396199950915,12681,13.0
capone,780,15,8089,2,146,0.0014373517036586506,0.0007292587901778683,0.002421090304028837,0.0015664627156508626,12681,13.0
capone,780,16,8867,3,186,0.0017324348622949296,0.0008822523835376179,0.0027393498988914407,0.0019042658747636665,12681,13.0
capone,780,17,9678,3,188,0.0019970279239446124,0.001105357390261091,0.003207443422129978,0.0022136569888756563,12681,13.0
capone,780,18,9821,3,198,0.002252622504524038,0.0013215072342214066,0.003344066158317365,0.0025184486627410907,12681,13.0
capone,780,19,9766,4,202,0.0025883204859799844,0.0016341288838975158,0.0037608401049322557,0.002927001417743047,12681,13.0
capone,780,20,8590,4,202,0.0029619261556795007,0.0019033664396792362,0.0040797220524233955,0.0033912961784332563,12681,13.0
capone,780,21,7438,4,159,0.0033830487605142337,0.0023689061737793347,0.004826079652525248,0.003927251383499919,12681,13.0
capone,780,22,6385,2,142,0.0036229600330414603,0.002433692786937071,0.005037282886137044,0.004239255376801809,12681,13.0
capone,780,23,5490,4,135,0.004168419505479501,0.0028050641237844106,0.005567826972903855,0.004964764116053733,12681,13.0
capone,780,24,4485,2,102,0.004493810100464557,0.003028583443889288,0.005893072575509707,0.005408481055132475,12681,13.0
capone,780,25,3451,1,89,0.004700349682705868,0.003217008971260614,0.0061078352443467085,0.005696684914577532,12681,13.0
capone,780,26,2631,0,60,0.004700349682705868,0.003217008971260614,0.0061078352443467085,0.005696684914577532,12681,13.0
capone,780,27,1775,2,48,0.005464686313380198,0.0037874935134045214,0.007256924458301191,0.006817026678054061,12681,13.0
capone,780,28,842,1,13,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,29,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,30,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,31,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,32,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,33,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,34,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,35,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,780,36,0,0,0,0.006247632090050756,0.004180178348018477,0.008571412892623512,0.007996578902901952,12681,13.0
capone,800,0,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,1,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,2,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,3,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,4,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,5,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,6,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,7,0,0,0,0.0,0.0,0.0,0.0,14016,13.0
capone,800,8,1053,0,16,0.0,0.0,0.0,0.0,14016,13.0
capone,800,9,2316,0,33,0.0,0.0,0.0,0.0,14016,13.0
capone,800,10,3644,1,72,0.0002664031608149651,0.0,0.0007961904873408416,0.00027442371020858225,14016,13.0
capone,800,11,4880,0,88,0.0002664031608149651,0.0,0.0007961904873408416,0.00027442371020858225,14016,13.0
capone,800,12,6042,4,132,0.0008848544245642111,0.0001575084080048066,0.001699565651766268,0.0009362744723997452,14016,13.0
capone,800,13,6912,0,136,0.0008848544245642111,0.0001575084080048066,0.001699565651766268,0.0009362744723997452,14016,13.0
capone,800,14,7852,1,148,0.0009988605823805317,0.00027279001761232335,0.0018599068087799709,0.0010635113197668966,14016,13.0
capone,800,15,8938,0,163,0.0009988605823805317,0.00027279001761232335,0.0018599068087799709,0.0010635113197668966,14016,13.0
capone,800,16,9812,0,212,0.0009988605823805317,0.00027279001761232335,0.0018599068087799709,0.0010635113197668966,14016,13.0
capone,800,17,10719,0,224,0.0009988605823805317,0.00027279001761232335,0.0018599068087799709,0.0010635113197668966,14016,13.0
capone,800,18,10721,3,250,0.0012299727476277503,0.0004920391779020498,0.002063183231242303,0.001343038366314886,14016,13.0
capone,800,19,10634,0,231,0.0012299727476277503,0.0004920391779020498,0.002063183231242303,0.001343038366314886,14016,13.0
capone,800,20,9271,3,213,0.0014852557399338728,0.0007008313793001077,0.002306101214298896,0.001666193461223875,14016,13.0
capone,800,21,8005,1,183,0.0015815117255816738,0.000792821948349351,0.002399584563412599,0.0017909072409288962,14016,13.0
capone,800,22,6809,1,150,0.001692073932036579,0.0009014047557606968,0.0025090392916011007,0.0019375086644505268,14016,13.0
capone,800,23,5848,0,147,0.001692073932036579,0.0009014047557606968,0.0025090392916011007,0.0019375086644505268,14016,13.0
capone,800,24,4835,2,130,0.0019889175268527994,0.0010825416452105898,0.002841621119138208,0.002350357678446602,14016,13.0
capone,800,25,3704,3,107,0.002554274745975647,0.0014566785915171084,0.003473404946177072,0.0031583892462015983,14016,13.0
capone,800,26,2804,0,70,0.002554274745975647,0.0014566785915171084,0.003473404946177072,0.0031583892462015983,14016,13.0
capone,800,27,1870,0,47,0.002554274745975647,0.0014566785915171084,0.003473404946177072,0.0031583892462015983,14016,13.0
capone,800,28,958,1,34,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,29,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,30,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,31,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,32,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,33,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,34,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,35,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,800,36,0,0,0,0.0032262910567821676,0.0016559090048954474,0.005076583388027914,0.004198933725067744,14016,13.0
capone,820,0,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,1,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,2,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,3,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,4,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,5,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,6,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,7,0,0,0,0.0,0.0,0.0,0.0,12277,13.0
capone,820,8,968,0,17,0.0,0.0,0.0,0.0,12277,13.0
capone,820,9,2049,0,36,0.0,0.0,0.0,0.0,12277,13.0
capone,820,10,3196,0,78,0.0,0.0,0.0,0.0,12277,13.0
capone,820,11,4276,0,86,0.0,0.0,0.0,0.0,12277,13.0
capone,820,12,5315,1,100,0.00017359986131700202,0.0,0.0005275494500046362,0.00018814675446843232,12277,13.0
capone,820,13,6177,1,131,0.00032013534406054236,0.0,0.000694855411537184,0.0003500071807669425,12277,13.0
capone,820,14,6950,0,119,0.00032013534406054236,0.0,0.000694855411537184,0.0003500071807669425,12277,13.0
capone,820,15,7903,0,202,0.00032013534406054236,0.0,0.000694855411537184,0.0003500071807669425,12277,13.0
capone,820,16,8567,1,173,0.00041916492924625115,0.0,0.0009140510049368469,0.00046669330109139207,12277,13.0
capone,820,17,9365,0,211,0.00041916492924625115,0.0,0.0009140510049368469,0.00046669330109139207,12277,13.0
capone,820,18,9346,1,226,0.0005060928982215758,8.615898249806469e-05,0.0009573568692627379,0.00057364101205859,12277,13.0
capone,820,19,9237,3,226,0.0007635453662585958,0.00025878440721432397,0.0013125033655796508,0.0008982354774655921,12277,13.0
capone,820,20,8059,2,172,0.0009553914871236723,0.00036484993117502824,0.0016515843005640717,0.0011461823107010716,12277,13.0
capone,820,21,6959,1,198,0.0010640785587590457,0.0004113809448771868,0.0017007971735059837,0.0012897164129700434,12277,13.0
capone,820,22,5864,0,127,0.0010640785587590457,0.0004113809448771868,0.0017007971735059837,0.0012897164129700434,12277,13.0
capone,820,23,4980,1,137,0.0012084183687018062,0.0005248983965799701,0.0019431604387844716,0.0014902606466220547,12277,13.0
capone,820,24,4124,2,99,0.0015473579224083273,0.0007727348455460341,0.002267214673785176,0.0019745039731755565,12277,13.0
capone,820,25,3187,0,87,0.0015473579224083273,0.0007727348455460341,0.002267214673785176,0.0019745039731755565,12277,13.0
capone,820,26,2429,2,64,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,27,1591,0,39,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,28,792,0,21,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,29,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,30,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,31,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,32,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,33,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,34,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,35,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,820,36,0,0,0,0.00209339785125938,0.0007916022708586618,0.0032796217863915477,0.0027962623066681846,12277,13.0
capone,840,0,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,1,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,2,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,3,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,4,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,5,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,6,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,7,0,0,0,0.0,0.0,0.0,0.0,5087,13.0
capone,840,8,444,1,10,0.0022522522522522522,0.0,0.006914864981265344,0.0022522522522522292,5087,13.0
capone,840,9,867,0,13,0.0022522522522522522,0.0,0.006914864981265344,0.0022522522522522292,5087,13.0
capone,840,10,1390,0,14,0.0022522522522522522,0.0,0.006914864981265344,0.0022522522522522292,5087,13.0
capone,840,11,1847,0,38,0.0022522522522522522,0.0,0.006914864981265344,0.0022522522522522292,5087,13.0
capone,840,12,2280,0,50,0.0022522522522522522,0.0,0.006914864981265344,0.0022522522522522292,5087,13.0
capone,840,13,2607,0,68,0.0022522522522522522,0.0,0.006914864981265344,0.0022522522522522292,5087,13.0
capone,840,14,2929,2,61,0.0028580411562321687,0.0,0.007401685582780967,0.0029335412572011332,5087,13.0
capone,840,15,3313,0,70,0.0028580411562321687,0.0,0.007401685582780967,0.0029335412572011332,5087,13.0
capone,840,16,3587,1,60,0.0030949392907123788,0.0,0.007627077117137117,0.003211507930951596,5087,13.0
capone,840,17,3916,0,87,0.0030949392907123788,0.0,0.007627077117137117,0.003211507930951596,5087,13.0
capone,840,18,3847,1,93,0.0033072463552701044,0.00023503001799867994,0.007836817823244135,0.0034706159351286514,5087,13.0
capone,840,19,3813,1,95,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,20,3294,0,84,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,21,2824,0,66,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,22,2376,0,62,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,23,2015,0,45,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,24,1672,0,43,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,25,1278,0,40,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,26,972,0,20,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,27,651,0,12,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,28,336,0,7,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,29,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,30,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,31,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,32,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,33,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,34,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,35,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,840,36,0,0,0,0.0035162126320299114,0.0004389201656624108,0.008008948043271496,0.0037319664161317156,5087,13.0
capone,860,0,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,1,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,2,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,3,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,4,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,5,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,6,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,7,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,8,35,0,1,0.0,0.0,0.0,0.0,417,13.0
capone,860,9,69,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,10,111,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,11,140,0,3,0.0,0.0,0.0,0.0,417,13.0
capone,860,12,184,0,4,0.0,0.0,0.0,0.0,417,13.0
capone,860,13,220,0,6,0.0,0.0,0.0,0.0,417,13.0
capone,860,14,247,0,6,0.0,0.0,0.0,0.0,417,13.0
capone,860,15,266,0,3,0.0,0.0,0.0,0.0,417,13.0
capone,860,16,287,0,8,0.0,0.0,0.0,0.0,417,13.0
capone,860,17,319,0,3,0.0,0.0,0.0,0.0,417,13.0
capone,860,18,315,0,6,0.0,0.0,0.0,0.0,417,13.0
capone,860,19,316,0,4,0.0,0.0,0.0,0.0,417,13.0
capone,860,20,281,0,6,0.0,0.0,0.0,0.0,417,13.0
capone,860,21,253,0,3,0.0,0.0,0.0,0.0,417,13.0
capone,860,22,207,0,4,0.0,0.0,0.0,0.0,417,13.0
capone,860,23,172,0,6,0.0,0.0,0.0,0.0,417,13.0
capone,860,24,139,0,2,0.0,0.0,0.0,0.0,417,13.0
capone,860,25,116,0,3,0.0,0.0,0.0,0.0,417,13.0
capone,860,26,92,0,1,0.0,0.0,0.0,0.0,417,13.0
capone,860,27,56,0,1,0.0,0.0,0.0,0.0,417,13.0
capone,860,28,32,0,1,0.0,0.0,0.0,0.0,417,13.0
capone,860,29,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,30,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,31,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,32,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,33,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,34,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,35,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,860,36,0,0,0,0.0,0.0,0.0,0.0,417,13.0
capone,880,0,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,1,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,2,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,3,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,4,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,5,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,6,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,7,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,8,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,9,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,10,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,11,1,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,12,1,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,13,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,14,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,15,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,16,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,17,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,18,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,19,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,20,2,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,21,1,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,22,1,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,23,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,24,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,25,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,26,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,27,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,28,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,29,0,0,0,0.0,0.0,0.0,0.0,2,12.0
capone,880,30,0,0,0,0.0,0.0,0.0,0.0,2,12.0
