lender,score_b,age,at_risk,d_chargeoff,d_competing,aj_chargeoff,aj_lo95,aj_hi95,km_chargeoff,n_loans,entry_age_median
santander,820,15,109,0,1,0.013766767436524918,0.0,0.03404724822739728,0.017546583850931552,260,3.0
santander,820,16,108,0,1,0.013766767436524918,0.0,0.03404724822739728,0.017546583850931552,260,3.0
santander,820,17,107,0,2,0.013766767436524918,0.0,0.03404724822739728,0.017546583850931552,260,3.0
santander,820,18,105,0,4,0.013766767436524918,0.0,0.03404724822739728,0.017546583850931552,260,3.0
santander,820,19,101,2,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,20,95,0,3,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,21,55,0,1,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,22,21,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,23,3,0,1,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,24,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,25,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,26,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,27,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,28,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,29,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,30,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,31,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,32,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,33,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,34,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,35,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,820,36,0,0,0,0.027533534873049836,0.006926175298030781,0.05529787967833947,0.0370011069429923,260,3.0
santander,840,0,0,0,0,0.0,0.0,0.0,0.0,194,3.0
santander,840,1,30,0,1,0.0,0.0,0.0,0.0,194,3.0
santander,840,2,87,0,3,0.0,0.0,0.0,0.0,194,3.0
santander,840,3,146,0,2,0.0,0.0,0.0,0.0,194,3.0
santander,840,4,177,0,5,0.0,0.0,0.0,0.0,194,3.0
santander,840,5,178,0,2,0.0,0.0,0.0,0.0,194,3.0
santander,840,6,181,0,1,0.0,0.0,0.0,0.0,194,3.0
santander,840,7,162,0,1,0.0,0.0,0.0,0.0,194,3.0
santander,840,8,138,0,2,0.0,0.0,0.0,0.0,194,3.0
santander,840,9,116,0,1,0.0,0.0,0.0,0.0,194,3.0
santander,840,10,92,0,0,0.0,0.0,0.0,0.0,194,3.0
santander,840,11,89,0,5,0.0,0.0,0.0,0.0,194,3.0
santander,840,12,81,1,0,0.009951830817464407,0.0,0.0415897693332853,0.012345679012345734,194,3.0
santander,840,13,80,0,3,0.009951830817464407,0.0,0.0415897693332853,0.012345679012345734,194,3.0
santander,840,14,77,0,1,0.009951830817464407,0.0,0.0415897693332853,0.012345679012345734,194,3.0
santander,840,15,76,0,2,0.009951830817464407,0.0,0.0415897693332853,0.012345679012345734,194,3.0
santander,840,16,74,0,1,0.009951830817464407,0.0,0.0415897693332853,0.012345679012345734,194,3.0
santander,840,17,73,0,3,0.009951830817464407,0.0,0.0415897693332853,0.012345679012345734,194,3.0
santander,840,18,70,1,2,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,19,67,0,1,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,20,59,0,2,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,21,35,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,22,9,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,23,5,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,24,2,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,25,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,26,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,27,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,28,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,29,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,30,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,31,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,32,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,33,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,34,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,35,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,840,36,0,0,0,0.019903661634928814,0.0,0.05635673010952874,0.02645502645502651,194,3.0
santander,860,0,0,0,0,0.0,0.0,0.0,0.0,117,3.0
santander,860,1,22,0,1,0.0,0.0,0.0,0.0,117,3.0
santander,860,2,57,0,3,0.0,0.0,0.0,0.0,117,3.0
santander,860,3,87,0,1,0.0,0.0,0.0,0.0,117,3.0
santander,860,4,108,0,0,0.0,0.0,0.0,0.0,117,3.0
santander,860,5,110,0,1,0.0,0.0,0.0,0.0,117,3.0
santander,860,6,111,0,2,0.0,0.0,0.0,0.0,117,3.0
santander,860,7,96,0,1,0.0,0.0,0.0,0.0,117,3.0
santander,860,8,79,0,1,0.0,0.0,0.0,0.0,117,3.0
santander,860,9,68,0,1,0.0,0.0,0.0,0.0,117,3.0
santander,860,10,52,1,2,0.016103284977027225,0.0,0.05602024017767905,0.019230769230769273,117,3.0
santander,860,11,49,1,2,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,12,46,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,13,46,0,2,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,14,44,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,15,44,0,1,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,16,43,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,17,43,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,18,43,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,19,43,0,1,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,20,38,0,1,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,21,24,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,22,8,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,23,3,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,24,1,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,25,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,26,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,27,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,28,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,29,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,30,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,31,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,32,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,33,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,34,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,35,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,860,36,0,0,0,0.03220656995405445,0.0,0.08358600196613512,0.039246467817896424,117,3.0
santander,880,0,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,1,4,0,1,0.0,0.0,0.0,0.0,37,3.0
santander,880,2,12,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,3,25,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,4,34,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,5,35,0,3,0.0,0.0,0.0,0.0,37,3.0
santander,880,6,33,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,7,30,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,8,25,0,1,0.0,0.0,0.0,0.0,37,3.0
santander,880,9,22,0,1,0.0,0.0,0.0,0.0,37,3.0
santander,880,10,16,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,11,16,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,12,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,13,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,14,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,15,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,16,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,17,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,18,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,19,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,20,15,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,21,12,0,1,0.0,0.0,0.0,0.0,37,3.0
santander,880,22,4,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,23,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,24,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,25,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,26,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,27,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,28,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,29,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,30,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,31,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,32,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,33,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,34,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,35,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,880,36,0,0,0,0.0,0.0,0.0,0.0,37,3.0
santander,none,0,0,0,0,0.0,0.0,0.0,0.0,23969,3.0
santander,none,1,3229,0,53,0.0,0.0,0.0,0.0,23969,3.0
santander,none,2,10806,0,132,0.0,0.0,0.0,0.0,23969,3.0
santander,none,3,18467,0,168,0.0,0.0,0.0,0.0,23969,3.0
santander,none,4,22751,6,264,0.00025389634671126504,4.234163771312062e-05,0.0004648917237357645,0.0002637246714429775,23969,3.0
santander,none,5,23012,15,420,0.0008739906203962934,0.0004967703332516729,0.0012877519916773537,0.0009153865926114779,23969,3.0
santander,none,6,22911,22,574,0.0017702038081626108,0.0012772530167443421,0.002386111672434559,0.0018747450446634506,23969,3.0
santander,none,7,20512,103,504,0.006334930266190624,0.0053444429451103845,0.0072595299829462225,0.006886781962584632,23969,3.0
santander,none,8,16841,143,483,0.013825379695852175,0.01238499686491246,0.015239857594544222,0.015319487275769705,23969,3.0
santander,none,9,13006,114,370,0.021270125840570572,0.019381972192711552,0.02352727400495218,0.023950394430203303,23969,3.0
santander,none,10,9795,87,268,0.028533418673919352,0.026032723594277933,0.03126910284874617,0.03261974774154297,23969,3.0
santander,none,11,9244,102,267,0.03722955882742666,0.03442422310254155,0.04036160249613945,0.04329399976776138,23969,3.0
santander,none,12,8773,103,284,0.04611305287872137,0.04274094782396628,0.04948544617964765,0.05452627128536314,23969,3.0
santander,none,13,8386,102,265,0.05491029941495497,0.05154677631148653,0.058500133485256754,0.06602619023705558,23969,3.0
santander,none,14,8019,84,224,0.062155090680088516,0.05845798257440039,0.06582630263633171,0.07580967945267936,23969,3.0
santander,none,15,7711,78,215,0.06888239685485538,0.06465342222592031,0.0730232060246646,0.08515825227108043,23969,3.0
santander,none,16,7418,90,197,0.07664467321035562,0.07232299403017546,0.08102274152146334,0.09625770728531646,23969,3.0
santander,none,17,7131,76,186,0.08319948435500026,0.07926100130426697,0.08766575378290688,0.10588951407907832,23969,3.0
santander,none,18,6869,88,186,0.09078926568037826,0.08634895127294002,0.09550454653462093,0.11734412505025915,23969,3.0
santander,none,19,6595,58,161,0.09579162155392286,0.09119749419880364,0.10044105400547922,0.12510667861312275,23969,3.0
santander,none,20,5749,59,137,0.10143520047299574,0.09625947314956973,0.1063957578787723,0.1340854063852267,23969,3.0
santander,none,21,3323,38,91,0.10750932260089346,0.10185236766506335,0.1121361674977916,0.14398752933357495,23969,3.0
santander,none,22,944,10,21,0.11291764833586931,0.106982264606805,0.11886437726481229,0.1530554580482616,23969,3.0
santander,none,23,254,4,9,0.12069371352647237,0.11201231476524152,0.13123539990412758,0.16639316737033616,23969,3.0
santander,none,24,96,1,3,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,25,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,26,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,27,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,28,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,29,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,30,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,31,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,32,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,33,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,34,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,35,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
santander,none,36,0,0,0,0.12557400444036648,0.1151992146859173,0.14227191081292662,0.17507657187689518,23969,3.0
toyota,620,0,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,1,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,2,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,3,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,4,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,5,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,6,12,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,7,12,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,8,12,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,9,12,0,1,0.0,0.0,0.0,0.0,12,6.0
toyota,620,10,11,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,11,11,0,1,0.0,0.0,0.0,0.0,12,6.0
toyota,620,12,10,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,13,10,0,1,0.0,0.0,0.0,0.0,12,6.0
toyota,620,14,9,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,15,9,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,16,9,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,17,9,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,18,9,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,19,9,0,1,0.0,0.0,0.0,0.0,12,6.0
toyota,620,20,8,0,1,0.0,0.0,0.0,0.0,12,6.0
toyota,620,21,7,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,22,7,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,23,7,0,1,0.0,0.0,0.0,0.0,12,6.0
toyota,620,24,6,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,25,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,26,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,27,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,28,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,29,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,30,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,31,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,32,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,33,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,34,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,35,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,620,36,0,0,0,0.0,0.0,0.0,0.0,12,6.0
toyota,640,0,0,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,1,0,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,2,0,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,3,0,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,4,0,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,5,0,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,6,26,0,1,0.0,0.0,0.0,0.0,26,6.0
toyota,640,7,25,0,1,0.0,0.0,0.0,0.0,26,6.0
toyota,640,8,24,0,1,0.0,0.0,0.0,0.0,26,6.0
toyota,640,9,23,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,10,23,0,1,0.0,0.0,0.0,0.0,26,6.0
toyota,640,11,22,0,1,0.0,0.0,0.0,0.0,26,6.0
toyota,640,12,21,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,13,21,0,0,0.0,0.0,0.0,0.0,26,6.0
toyota,640,14,21,0,2,0.0,0.0,0.0,0.0,26,6.0
toyota,640,15,19,1,1,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,16,17,0,2,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,17,15,0,1,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,18,14,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,19,14,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,20,14,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,21,14,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,22,14,0,1,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,23,13,0,1,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,24,12,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,25,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,26,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,27,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,28,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,29,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,30,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,31,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,32,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,33,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,34,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,35,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,640,36,0,0,0,0.038461538461538464,0.0,0.11538461538461539,0.05263157894736836,26,6.0
toyota,660,0,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,1,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,2,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,3,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,4,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,5,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,6,40,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,7,39,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,8,39,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,9,38,0,2,0.0,0.0,0.0,0.0,40,6.0
toyota,660,10,36,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,11,36,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,12,36,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,13,36,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,14,36,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,15,35,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,16,35,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,17,35,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,18,34,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,19,33,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,20,32,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,21,31,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,22,30,0,1,0.0,0.0,0.0,0.0,40,6.0
toyota,660,23,29,0,3,0.0,0.0,0.0,0.0,40,6.0
toyota,660,24,26,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,25,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,26,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,27,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,28,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,29,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,30,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,31,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,32,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,33,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,34,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,35,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,660,36,0,0,0,0.0,0.0,0.0,0.0,40,6.0
toyota,680,0,0,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,1,0,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,2,0,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,3,0,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,4,0,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,5,0,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,6,108,0,4,0.0,0.0,0.0,0.0,108,6.0
toyota,680,7,104,0,3,0.0,0.0,0.0,0.0,108,6.0
toyota,680,8,101,0,2,0.0,0.0,0.0,0.0,108,6.0
toyota,680,9,99,0,2,0.0,0.0,0.0,0.0,108,6.0
toyota,680,10,97,0,1,0.0,0.0,0.0,0.0,108,6.0
toyota,680,11,96,0,2,0.0,0.0,0.0,0.0,108,6.0
toyota,680,12,94,0,4,0.0,0.0,0.0,0.0,108,6.0
toyota,680,13,90,0,1,0.0,0.0,0.0,0.0,108,6.0
toyota,680,14,89,0,3,0.0,0.0,0.0,0.0,108,6.0
toyota,680,15,86,0,3,0.0,0.0,0.0,0.0,108,6.0
toyota,680,16,83,0,0,0.0,0.0,0.0,0.0,108,6.0
toyota,680,17,83,2,1,0.018518518518518524,0.0,0.046296296296296294,0.02409638554216864,108,6.0
toyota,680,18,80,0,1,0.018518518518518524,0.0,0.046296296296296294,0.02409638554216864,108,6.0
toyota,680,19,79,0,2,0.018518518518518524,0.0,0.046296296296296294,0.02409638554216864,108,6.0
toyota,680,20,77,0,1,0.018518518518518524,0.0,0.046296296296296294,0.02409638554216864,108,6.0
toyota,680,21,76,0,3,0.018518518518518524,0.0,0.046296296296296294,0.02409638554216864,108,6.0
toyota,680,22,73,1,1,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,23,71,0,1,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,24,70,0,1,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,25,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,26,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,27,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,28,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,29,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,30,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,31,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,32,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,33,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,34,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,35,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,680,36,0,0,0,0.027777777777777787,0.0,0.07407407407407407,0.03746492820597458,108,6.0
toyota,700,0,0,0,0,0.0,0.0,0.0,0.0,153,6.0
toyota,700,1,0,0,0,0.0,0.0,0.0,0.0,153,6.0
